TF,Targets
ELF1,ATF6B
ELF1,AIP
ELF1,DDHD1
ELF1,ZC3H15
ELF1,THOC3
ELF1,CHMP7
ELF1,CDK19
ELF1,MDM2
ELF1,CARS
ELF1,CEBPG
ELF1,LYN
ELF1,SUGCT
ELF1,SF3B1
ELF1,SPAG9
ELF1,ZNF277
ELF1,VAV1
ELF1,UQCRFS1
ELF1,CLIC1
ELF1,RAB3GAP1
ELF1,MINOS1
ELF1,CDC6
ELF1,BTNL9
ELF1,DCAF15
ELF1,LRRC47
ELF1,TM7SF3
ELF1,PPP6R3
ELF1,DFFA
ELF1,SPPL2A
ELF1,CR2
ELF1,MED17
ELF1,FES
ELF1,SNX12
ELF1,ZDHHC12
ELF1,ZEB1
ELF1,CDC40
ELF1,EDEM1
ELF1,KIF2C
ELF1,DDX27
ELF1,SREK1
ELF1,RRM1
ELF1,S100PBP
ELF1,RUVBL1
ELF1,HIF1A
ELF1,TRIP11
ELF1,VAMP8
ELF1,RRAS
ELF1,TOR4A
ELF1,GRPEL2
ELF1,GOLGA1
ELF1,ZNF829
ELF1,SLAIN1
ELF1,FRS2
ELF1,KCTD15
ELF1,MTF1
ELF1,SUSD1
ELF1,ZNF222
ELF1,ACTA2
ELF1,SGMS1-AS1
ELF1,INTS3
ELF1,AGFG2
ELF1,SETD1B
ELF1,SPATA5
ELF1,LZTR1
ELF1,SH2D2A
ELF1,VPS39
ELF1,DNMBP
ELF1,ZNF347
ELF1,GRAPL
ELF1,UBXN4
ELF1,RWDD4
ELF1,BAG6
ELF1,CAP1
ELF1,CPSF3
ELF1,PFN1
ELF1,PSMD13
ELF1,TMEM59
ELF1,PSMD12
ELF1,PSMD2
ELF1,U2AF2
ELF1,TTC30A
ELF1,SSRP1
ELF1,UBA52
ELF1,RAB8A
ELF1,ASTE1
ELF1,ACAP2
ELF1,LARS
ELF1,SNRPG
ELF1,FAM160B1
ELF1,SLC38A2
ELF1,MPG
ELF1,MTMR2
ELF1,MAP2
ELF1,DVL3
ELF1,ARHGAP12
ELF1,CSNK2B
ELF1,STAG2
ELF1,SMYD2
ELF1,CMTR2
ELF1,ELMO2
ELF1,ZFAND5
ELF1,RCAN3
ELF1,SLC9A8
ELF1,ANKRD54
ELF1,MLX
ELF1,POM121C
ELF1,SLC37A1
ELF1,CHD7
ELF1,PPP1R10
ELF1,SCAF11
ELF1,TBCA
ELF1,KIF5B
ELF1,LITAF
ELF1,LRMP
ELF1,SCOC
ELF1,TFIP11
ELF1,DAP
ELF1,GATAD2B
ELF1,GPM6B
ELF1,RPS7
ELF1,GDI2
ELF1,RPL23
ELF1,SUPT5H
ELF1,CUL1
ELF1,TCEA2
ELF1,BCL6
ELF1,SLC15A4
ELF1,LYRM2
ELF1,PSMC4
ELF1,CDK11A
ELF1,FOXN2
ELF1,ATF7
ELF1,SAT1
ELF1,ZNF544
ELF1,NOL11
ELF1,APP
ELF1,ING2
ELF1,LENG8
ELF1,NABP2
ELF1,POM121
ELF1,PRDM2
ELF1,ARMC10
ELF1,G3BP2
ELF1,SPOPL
ELF1,EIF2AK3
ELF1,FDFT1
ELF1,SPATS2
ELF1,NUP50
ELF1,RIMKLB
ELF1,INIP
ELF1,HDAC6
ELF1,INPP1
ELF1,ANAPC1
ELF1,TIRAP
ELF1,FBXO11
ELF1,RRAGA
ELF1,SSH2
ELF1,BBX
ELF1,ZMYND8
ELF1,HNRNPA1L2
ELF1,NEK6
ELF1,AKIRIN1
ELF1,ASB2
ELF1,CDKN2AIP
ELF1,SLC10A3
ELF1,DENR
ELF1,TMC6
ELF1,CNIH1
ELF1,ARL5A
ELF1,ATE1
ELF1,CENPP
ELF1,ABHD2
ELF1,APH1A
ELF1,NDUFV1
ELF1,FOS
ELF1,DCP2
ELF1,SMTN
ELF1,SPRED2
ELF1,TRRAP
ELF1,PURA
ELF1,ADA
ELF1,NRROS
ELF1,MLH1
ELF1,GPBP1
ELF1,NAP1L4
ELF1,CADPS
ELF1,EZH2
ELF1,REEP3
ELF1,TMEM14A
ELF1,USE1
ELF1,C3orf67
ELF1,UHRF1
ELF1,PSMC3IP
ELF1,PCNX4
ELF1,TBK1
ELF1,SPTBN1
ELF1,TRMT10C
ELF1,CCDC93
ELF1,HMGN4
ELF1,EDC3
ELF1,PARP8
ELF1,CCDC152
ELF1,VCPIP1
ELF1,NR1D2
ELF1,PDXDC1
ELF1,DDX17
ELF1,SRRM2
ELF1,TRIM27
ELF1,MFNG
ELF1,ASXL1
ELF1,TRIOBP
ELF1,SHMT2
ELF1,CRTC2
ELF1,MCM3
ELF1,MYD88
ELF1,RFWD3
ELF1,DOK2
ELF1,PSMB3
ELF1,ACAA1
ELF1,TBC1D9B
ELF1,DDB1
ELF1,TRAPPC6A
ELF1,TSC22D3
ELF1,IRF1
ELF1,SH3BP5
ELF1,TRAPPC3
ELF1,SRPK2
ELF1,RPP14
ELF1,CD40
ELF1,PAFAH1B1
ELF1,ZNF766
ELF1,PMM1
ELF1,SLC35C1
ELF1,AKNA
ELF1,KPNA4
ELF1,LCMT1
ELF1,TGOLN2
ELF1,SLC25A1
ELF1,MTMR12
ELF1,SCAF4
ELF1,RAPGEF5
ELF1,SBF2
ELF1,R3HDM4
ELF1,NNT
ELF1,RNF111
ELF1,ZNF644
ELF1,PCGF3
ELF1,NNT-AS1
ELF1,NIT1
ELF1,UBR4
ELF1,TPD52L2
ELF1,RPS6KA4
ELF1,DENND2D
ELF1,CLTC
ELF1,MRPS30
ELF1,RINL
ELF1,FRMD8
ELF1,ATXN7L3B
ELF1,RALY
ELF1,YPEL5
ELF1,SLMAP
ELF1,SOX4
ELF1,XRCC5
ELF1,ZSCAN21
ELF1,ATP6V1C1
ELF1,SF3A2
ELF1,PMEPA1
ELF1,WSB1
ELF1,ANKRD16
ELF1,ATXN10
ELF1,EGR3
ELF1,HMGB2
ELF1,HMGN1
ELF1,SMAD4
ELF1,MSL3
ELF1,HIBCH
ELF1,UGP2
ELF1,TRPS1
ELF1,TAX1BP1
ELF1,IDH3A
ELF1,EXOSC6
ELF1,INPP5K
ELF1,TXNDC17
ELF1,HAUS8
ELF1,WNT2B
ELF1,DNAJC10
ELF1,AIMP2
ELF1,HBP1
ELF1,NAA10
ELF1,RNF113A
ELF1,ERGIC3
ELF1,MAX
ELF1,BDP1
ELF1,MIEN1
ELF1,NCBP2
ELF1,HIST1H1E
ELF1,YWHAQ
ELF1,PYCARD
ELF1,SIRT7
ELF1,MEF2A
ELF1,WDR33
ELF1,TRAPPC2B
ELF1,ARHGAP11A
ELF1,COPG2
ELF1,MADD
ELF1,PYCR2
ELF1,PKN2
ELF1,PSMD11
ELF1,SHARPIN
ELF1,FAAP24
ELF1,LAT2
ELF1,ZNF846
ELF1,MICU2
ELF1,CEP120
ELF1,GOLGA2
ELF1,MFSD5
ELF1,ZNF684
ELF1,TOX4
ELF1,STAG1
ELF1,PMVK
ELF1,MTR
ELF1,LARP7
ELF1,BIRC6
ELF1,PPP1CB
ELF1,NUDCD2
ELF1,NDUFB4
ELF1,ATP6V0D1
ELF1,ACOT13
ELF1,SLC35A5
ELF1,YEATS4
ELF1,APC
ELF1,ZWINT
ELF1,TNPO2
ELF1,ZNFX1
ELF1,ALKBH5
ELF1,UNK
ELF1,GMCL1
ELF1,GTF2I
ELF1,SARS
ELF1,GZF1
ELF1,COMMD8
ELF1,C16orf72
ELF1,MRPL45
ELF1,GPATCH11
ELF1,GOPC
ELF1,TTC13
ELF1,FBXO5
ELF1,PRPSAP1
ELF1,MPC2
ELF1,SKA3
ELF1,FBXW5
ELF1,LMO4
ELF1,DCUN1D1
ELF1,ADAR
ELF1,GTSE1
ELF1,PDCL
ELF1,ACAA2
ELF1,AP3B1
ELF1,ESR2
ELF1,DTNBP1
ELF1,AKAP8
ELF1,HMGB1
ELF1,UROS
ELF1,VPS11
ELF1,PPP4R3B
ELF1,TMEM237
ELF1,CAPNS1
ELF1,RBM17
ELF1,C2orf74
ELF1,USF3
ELF1,TBCB
ELF1,HNRNPA3
ELF1,AP1S1
ELF1,HAUS4
ELF1,HUS1
ELF1,PNRC1
ELF1,NSMCE4A
ELF1,TLK2
ELF1,BCCIP
ELF1,USP3
ELF1,ZC3H18
ELF1,RBM7
ELF1,CD59
ELF1,UBB
ELF1,DHRS7B
ELF1,TDG
ELF1,DPM3
ELF1,FAM98A
ELF1,MKKS
ELF1,SPG7
ELF1,HMGN2
ELF1,ARL4A
ELF1,ARMC1
ELF1,SLC37A4
ELF1,TRAPPC2
ELF1,NEIL3
ELF1,HCLS1
ELF1,SNX14
ELF1,SMS
ELF1,NARF
ELF1,EML6
ELF1,TATDN3
ELF1,MIS12
ELF1,SWI5
ELF1,TMEM60
ELF1,SPG11
ELF1,TAF9
ELF1,HIGD1A
ELF1,ASF1B
ELF1,RPL35
ELF1,OXR1
ELF1,STK26
ELF1,ERICH1
ELF1,LEMD2
ELF1,AP4E1
ELF1,TMEM222
ELF1,RECQL
ELF1,MSANTD4
ELF1,TERF2IP
ELF1,ZMYM2
ELF1,ZNF415
ELF1,C21orf91
ELF1,OCIAD1
ELF1,SEPT6
ELF1,PPP4R3A
ELF1,IFT20
ELF1,C11orf49
ELF1,CCL28
ELF1,GUCD1
ELF1,CEP135
ELF1,C12orf4
ELF1,CALM2
ELF1,AIG1
ELF1,RPL10A
ELF1,TTI2
ELF1,DCAF11
ELF1,FZR1
ELF1,UBAP2
ELF1,LRRC41
ELF1,FNIP1
ELF1,HRK
ELF1,ATP6V1H
ELF1,CCNH
ELF1,ADGRG5
ELF1,NOL9
ELF1,UBL4A
ELF1,TRIP4
ELF1,ATP10D
ELF1,SMARCC1
ELF1,HECTD1
ELF1,SAP130
ELF1,LRWD1
ELF1,BCL2L13
ELF1,FBXW8
ELF1,ZNF207
ELF1,RPS4X
ELF1,C9orf16
ELF1,LEAP2
ELF1,NT5C
ELF1,SLC35G1
ELF1,MFSD14C
ELF1,PPP1R3E
ELF1,RASGRP1
ELF1,SGO1
ELF1,POLQ
ELF1,COA1
ELF1,N4BP1
ELF1,SIK2
ELF1,PGK1
ELF1,PSMA1
ELF1,HOPX
ELF1,WDR70
ELF1,CCNG1
ELF1,YY1AP1
ELF1,NAT14
ELF1,MAU2
ELF1,ACAP1
ELF1,AIM2
ELF1,TEC
ELF1,COL4A3BP
ELF1,NEMP2
ELF1,NAA38
ELF1,ACY3
ELF1,FEM1A
ELF1,USP4
ELF1,B3GAT2
ELF1,RFX5
ELF1,NUTF2
ELF1,NRDE2
ELF1,RBM42
ELF1,SMN1
ELF1,CWC27
ELF1,GINS3
ELF1,DNAJC25
ELF1,SMARCE1
ELF1,TFRC
ELF1,R3HDM1
ELF1,TMX1
ELF1,TMEM106A
ELF1,FAM177A1
ELF1,VEGFA
ELF1,HIST1H1D
ELF1,SNRPF
ELF1,FDPS
ELF1,SCFD2
ELF1,PRPF31
ELF1,YARS
ELF1,RIPK2
ELF1,USP1
ELF1,CNOT7
ELF1,PRDM4
ELF1,SMC1A
ELF1,HSD17B11
ELF1,ZBTB8OS
ELF1,COBLL1
ELF1,STXBP3
ELF1,CCNB1IP1
ELF1,ACSL3
ELF1,PHPT1
ELF1,PANK2
ELF1,BTBD10
ELF1,NFATC4
ELF1,RPL4
ELF1,AASDHPPT
ELF1,VHL
ELF1,SEC23A
ELF1,NDUFA4
ELF1,PTTG1
ELF1,ABCD3
ELF1,PRR13
ELF1,INTS10
ELF1,NEK4
ELF1,CDK5RAP1
ELF1,CNP
ELF1,LRBA
ELF1,THAP4
ELF1,ATG4B
ELF1,DNAJC4
ELF1,COX7B
ELF1,NRBF2
ELF1,MAP4K5
ELF1,ECT2
ELF1,PICK1
ELF1,ZNF75D
ELF1,NOP58
ELF1,HYAL2
ELF1,LINC01116
ELF1,CPT1A
ELF1,NEK3
ELF1,ZNF19
ELF1,LINC01481
ELF1,GPR34
ELF1,PRAF2
ELF1,COX7C
ELF1,PSMD9
ELF1,PRKRIP1
ELF1,BCL7B
ELF1,HGH1
ELF1,MRPL50
ELF1,ALG11
ELF1,IFT52
ELF1,ZC3HC1
ELF1,EIF4B
ELF1,DONSON
ELF1,MEAF6
ELF1,DIAPH3
ELF1,ORMDL2
ELF1,SNHG25
ELF1,TMCO1
ELF1,SHISA5
ELF1,TAF5
ELF1,CASC4
ELF1,SNRNP40
ELF1,ZCCHC17
ELF1,PEX5
ELF1,FANCB
ELF1,HIGD2A
ELF1,ADH5
ELF1,RPS4Y1
ELF1,PDCD7
ELF1,SUCLG1
ELF1,ZWILCH
ELF1,BICD2
ELF1,VPS33A
ELF1,RPL39
ELF1,NKAP
ELF1,GPR82
ELF1,DDX58
ELF1,HPS5
ELF1,RPS8
ELF1,ZRSR2
ELF1,CENPH
ELF1,GPN1
ELF1,IFNGR2
ELF1,COPS6
ELF1,KIAA1328
ELF1,CD72
ELF1,SCLY
ELF1,ATPAF1
ELF1,POLE4
ELF1,POLM
ELF1,AGFG1
ELF1,REPIN1
ELF1,ELMO1
ELF1,NCOA2
ELF1,ZNF814
ELF1,SMARCD1
ELF1,EWSR1
ELF1,IFT122
ELF1,TDP2
ELF1,GNPDA2
ELF1,NCOA4
ELF1,UBE2V1
ELF1,E4F1
ELF1,BRWD1
ELF1,ME2
ELF1,SYPL1
ELF1,RPRD1B
ELF1,MAPK1
ELF1,EPC1
ELF1,SCML4
ELF1,SACM1L
ELF1,MAEA
ELF1,H2AFV
ELF1,PNKD
ELF1,UIMC1
ELF1,PSRC1
ELF1,ZNF296
ELF1,GEMIN7
ELF1,CENPL
ELF1,RACGAP1
ELF1,SLC25A36
ELF1,NCLN
ELF1,ABHD3
ELF1,HHLA3
ELF1,RBM26
ELF1,ICE2
ELF1,CDS2
ELF1,RPS6KB2
ELF1,BUB1
ELF1,WDR77
ELF1,CHEK1
ELF1,IMPDH2
ELF1,C15orf61
ELF1,COX11
ELF1,TUBD1
ELF1,CKAP5
ELF1,NR1H2
ELF1,RNF167
ELF1,HMG20A
ELF1,UBLCP1
ELF1,CCAR2
ELF1,DNAJA2
ELF1,RPL37
ELF1,HARS
ELF1,DDX39B
ELF1,HARS2
ELF1,ITGB1BP1
ELF1,PSMC2
ELF1,THOC5
ELF1,TMEM167A
ELF1,XRCC4
ELF1,ARFIP1
ELF1,TRMT112
ELF1,CCDC9
ELF1,GPATCH2L
ELF1,SEC24C
ELF1,IKBKG
ELF1,DNMT1
ELF1,NIP7
ELF1,TMEM234
ELF1,TSSC4
ELF1,EIF3I
ELF1,PEX2
ELF1,CSTF2
ELF1,WDR83OS
ELF1,GLYCTK
ELF1,COG3
ELF1,IDI1
ELF1,PPID
ELF1,CIB1
ELF1,CUL4B
ELF1,PATL1
ELF1,MTMR4
ELF1,NME7
ELF1,RPF1
ELF1,HSPBP1
ELF1,TBRG1
ELF1,TMEM138
ELF1,TRIM41
ELF1,TPRKB
ELF1,GGA1
ELF1,ZCCHC9
ELF1,ING4
ELF1,NOSIP
ELF1,PYM1
ELF1,UBL5
ELF1,MTRF1L
ELF1,CDC123
ELF1,SLC25A46
ELF1,LUC7L2
ELF1,PSMG3
ELF1,ARPC2
ELF1,ARPC3
ELF1,UQCRQ
ELF1,UMAD1
ELF1,TUBGCP4
ELF1,EIF3L
ELF1,LINC00909
ELF1,GABARAPL2
ELF1,NDUFS3
ELF1,KBTBD4
ELF1,SNRPE
ELF1,ARHGEF7
ELF1,RHOT2
ELF1,MARK2
ELF1,SDHAF2
ELF1,BIN3
ELF1,RPL27A
ELF1,RIPK1
ELF1,CHCHD5
ELF1,LSM1
ELF1,TTF1
ELF1,EIF2A
ELF1,PDAP1
ELF1,TNPO3
ELF1,UGGT1
ELF1,PHF5A
ELF1,SH3BP5L
ELF1,SRP14
ELF1,SH2D3C
ELF1,SUMO1
ELF1,ARL5B
ELF1,GMPR2
ELF1,ERCC3
ELF1,MCRS1
ELF1,SUPT16H
ELF1,DHX8
ELF1,TIMM23
ELF1,PRELID1
ELF1,ROMO1
ELF1,ZKSCAN1
ELF1,SF3B2
ELF1,FBXO28
ELF1,NELFE
ELF1,AP1M1
ELF1,MAGED2
ELF1,COX5B
ELF1,YKT6
ELF1,TAF12
ELF1,TBC1D22A
ELF1,XKR6
ELF1,NSA2
ELF1,GFM2
ELF1,EME1
ELF1,SHQ1
ELF1,PRPF6
ELF1,IGBP1
ELF1,LLPH
ELF1,EMC4
ELF1,CD19
ELF1,NDUFAF7
ELF1,ANAPC15
ELF1,CDK9
ELF1,SNHG19
ELF1,GABPB1-AS1
ELF1,C1orf74
ELF1,PDZD11
ELF1,CSNK1G3
ELF1,SERP2
ELF1,ABHD17A
ELF1,CIRBP
ELF1,MTX2
ELF1,CPSF7
ELF1,UBR7
ELF1,CD2BP2
ELF1,VPS13B
ELF1,TMEM128
ELF1,TBP
ELF1,CCZ1
ELF1,CAPZA1
ELF1,TMEM101
ELF1,PAIP2
ELF1,TUSC2
ELF1,MAP2K6
ELF1,EIF3G
ELF1,CYB561D2
ELF1,USP6NL
ELF1,SYVN1
ELF1,ZNF655
ELF1,SF3B4
ELF1,CCZ1B
ELF1,PPP4C
ELF1,TMBIM6
ELF1,DAD1
ELF1,TM9SF2
ELF1,NUP62
ELF1,SFSWAP
ELF1,JMJD1C
ELF1,ESRRA
ELF1,PSMC1
ELF1,DGUOK
ELF1,RASGRP3
ELF1,CAMKK2
ELF1,LIMK2
ELF1,LEPROTL1
ELF1,SLC9A3R1
ELF1,WIPF2
ELF1,SNRPD1
ELF1,POLR2F
ELF1,PHF21A
ELF1,TMF1
ELF1,MBD5
ELF1,NUP37
ELF1,SEPT2
ELF1,HP1BP3
ELF1,NPAT
ELF1,PLA2G6
ELF1,TIA1
ELF1,MEPCE
ELF1,PIAS1
ELF1,HMMR
ELF1,BRK1
ELF1,RPL13A
ELF1,STX18
ELF1,RBBP5
ELF1,SNX13
ELF1,HACD2
ELF1,GIN1
ELF1,NUP155
ELF1,SLC39A7
ELF1,CRLF3
ELF1,RGS19
ELF1,ALDOA
ELF1,DCK
ELF1,FADD
ELF1,KIAA0232
ELF1,LRRC37B
ELF1,NUMB
ELF1,WDPCP
ELF1,MAPRE1
ELF1,TMEM263
ELF1,SPINT2
ELF1,FAM72D
ELF1,EFHD2
ELF1,TXLNG
ELF1,VRK1
ELF1,CEPT1
ELF1,SF3B3
ELF1,ZC3H4
ELF1,CAPN1
ELF1,MYEF2
ELF1,TMEM167B
ELF1,PAK2
ELF1,HTATSF1
ELF1,UQCC2
ELF1,QRICH1
ELF1,EHBP1L1
ELF1,CTDP1
ELF1,BSDC1
ELF1,ALOX5
ELF1,CXCR4
ELF1,KIF18B
ELF1,GOSR1
ELF1,ALG8
ELF1,CCNB1
ELF1,FAM104A
ELF1,MARCH9
ELF1,ACAD9
ELF1,UBE2K
ELF1,THRAP3
ELF1,EEF1D
ELF1,GLTP
ELF1,CCNF
ELF1,CRYZL1
ELF1,TMEM50A
ELF1,WIPI2
ELF1,NR2C1
ELF1,ACBD6
ELF1,RPS6KA5
ELF1,RPL15
ELF1,NR2C2
ELF1,UBE2I
ELF1,TRIP13
ELF1,ILF3
ELF1,ZNHIT6
ELF1,ACTR1A
ELF1,IREB2
ELF1,GTF2IRD2
ELF1,H1FX
ELF1,HVCN1
ELF1,MOB1B
ELF1,NSD1
ELF1,PRPS1
ELF1,RBM25
ELF1,GTPBP8
ELF1,RPL36
ELF1,METTL9
ELF1,FUBP1
ELF1,MDC1
ELF1,ZNF487
ELF1,FBXL4
ELF1,TDP1
ELF1,C1orf123
ELF1,HSPBAP1
ELF1,FAF1
ELF1,TRAFD1
ELF1,UBE2D1
ELF1,URI1
ELF1,CIAO1
ELF1,STARD7
ELF1,TRIM24
ELF1,ZNF318
ELF1,CAMLG
ELF1,CDC42BPB
ELF1,ANXA5
ELF1,SLC39A3
ELF1,NUP88
ELF1,TERF1
ELF1,MAGOHB
ELF1,PPP3CC
ELF1,GRSF1
ELF1,PIN4
ELF1,SIRT1
ELF1,EBP
ELF1,MRPL35
ELF1,TTC3
ELF1,ASAP1
ELF1,GNAS
ELF1,LRRFIP1
ELF1,MIER1
ELF1,RNPEPL1
ELF1,ATF7IP
ELF1,SAR1A
ELF1,BLCAP
ELF1,NEK8
ELF1,CD53
ELF1,KLHL24
ELF1,IRS1
ELF1,RAD21
ELF1,MRPL48
ELF1,RSPRY1
ELF1,FAM72C
ELF1,CDKN2A
ELF1,TLN1
ELF1,SPA17
ELF1,HECTD4
ELF1,RTKN2
ELF1,RASSF2
ELF1,GDPD5
ELF1,LCOR
ELF1,CASP8AP2
ELF1,ARHGEF39
ELF1,ELOVL1
ELF1,RCOR1
ELF1,GCHFR
ELF1,DDX23
ELF1,EP400
ELF1,HELZ
ELF1,FKBP15
ELF1,AAGAB
ELF1,PAPOLA
ELF1,HMGCS1
ELF1,CENPF
ELF1,HPS1
ELF1,ANXA11
ELF1,TMC8
ELF1,ARF6
ELF1,MED30
ELF1,PFDN5
ELF1,PSMA4
ELF1,ZFAND4
ELF1,PIGU
ELF1,SEPSECS
ELF1,CCDC126
ELF1,RAB18
ELF1,TMEM106C
ELF1,C12orf65
ELF1,MAD2L1
ELF1,NDUFS8
ELF1,RPL7
ELF1,GEMIN2
ELF1,YLPM1
ELF1,MARCKSL1
ELF1,XRCC6
ELF1,CPSF1
ELF1,SMARCA4
ELF1,DDX6
ELF1,POP4
ELF1,VCP
ELF1,FAM13B
ELF1,ETFB
ELF1,RALBP1
ELF1,VAMP2
ELF1,TMEM131
ELF1,VAPB
ELF1,B3GALNT1
ELF1,LCK
ELF1,SNRPA1
ELF1,RPLP1
ELF1,RSRP1
ELF1,DNAJB2
ELF1,ZGRF1
ELF1,FAM219B
ELF1,USP53
ELF1,FAM208B
ELF1,EIF4G2
ELF1,ORMDL1
ELF1,ISCA1
ELF1,RAB11FIP1
ELF1,SOCS1
ELF1,TCERG1
ELF1,RAPGEF1
ELF1,COASY
ELF1,CCDC22
ELF1,ZNF148
ELF1,NHP2
ELF1,HNRNPAB
ELF1,STMN1
ELF1,CENPC
ELF1,YIPF6
ELF1,CDK2AP2
ELF1,MFF
ELF1,CYB5R3
ELF1,PIGG
ELF1,DUSP23
ELF1,GPR18
ELF1,LXN
ELF1,H2AFX
ELF1,BRCA2
ELF1,SLC25A3
ELF1,MRPL1
ELF1,CAMTA1
ELF1,SENP5
ELF1,SPSB3
ELF1,TRAF2
ELF1,PPCS
ELF1,RNASEH2A
ELF1,SAAL1
ELF1,METAP2
ELF1,C1orf43
ELF1,CCDC69
ELF1,COQ9
ELF1,MRPL38
ELF1,PFDN2
ELF1,MARCH5
ELF1,GDE1
ELF1,FOXM1
ELF1,AAMDC
ELF1,FAM208A
ELF1,ZNF131
ELF1,NDUFB9
ELF1,EDF1
ELF1,SFT2D2
ELF1,MFHAS1
ELF1,AMFR
ELF1,PHGDH
ELF1,DEK
ELF1,ZFYVE19
ELF1,GMFB
ELF1,CARD8
ELF1,CDK5RAP2
ELF1,RCC1L
ELF1,NUP58
ELF1,POLE2
ELF1,ZNF746
ELF1,DRAM1
ELF1,BCAS3
ELF1,MPI
ELF1,ARL6IP5
ELF1,IST1
ELF1,COMMD4
ELF1,ORC5
ELF1,CEBPZ
ELF1,MOB3A
ELF1,KIN
ELF1,BRAT1
ELF1,HLA-DMB
ELF1,RPL18
ELF1,PARP10
ELF1,POC1A
ELF1,NLRX1
ELF1,ARL6IP6
ELF1,FLII
ELF1,SP100
ELF1,MEN1
ELF1,B3GNT9
ELF1,TIMM22
ELF1,STYXL1
ELF1,PIGL
ELF1,SNAPC1
ELF1,MSH6
ELF1,ZBTB10
ELF1,PUS7L
ELF1,MRPS9
ELF1,PCYOX1L
ELF1,TAF1D
ELF1,KNTC1
ELF1,PRKRA
ELF1,GSTK1
ELF1,SWSAP1
ELF1,RIOK1
ELF1,C2orf68
ELF1,HDAC7
ELF1,METTL3
ELF1,DMAP1
ELF1,PISD
ELF1,INTS9
ELF1,COX4I1
ELF1,SNX1
ELF1,TRMU
ELF1,USP8
ELF1,TNFAIP8
ELF1,GATB
ELF1,CDK6
ELF1,RCSD1
ELF1,RBFOX2
ELF1,HIP1R
ELF1,IDS
ELF1,ATG101
ELF1,UBA6-AS1
ELF1,TOE1
ELF1,CIB2
ELF1,SMAD5
ELF1,ZBTB44
ELF1,MAGEH1
ELF1,RBAK-RBAKDN
ELF1,GNG5
ELF1,DHX30
ELF1,SEC11A
ELF1,TRAPPC11
ELF1,PRDM1
ELF1,SH3BP1
ELF1,PTMA
ELF1,RNF41
ELF1,MBP
ELF1,PCYT1A
ELF1,SYTL2
ELF1,KATNAL1
ELF1,NCALD
ELF1,LINC00623
ELF1,STK16
ELF1,GTPBP1
ELF1,RAP2A
ELF1,PTBP1
ELF1,UBE2Q1
ELF1,CAMK2G
ELF1,B3GNT2
ELF1,SLC25A4
ELF1,TNRC6B
ELF1,UBXN2B
ELF1,PARK7
ELF1,ITFG1
ELF1,FOXP1
ELF1,TGIF1
ELF1,EVC2
ELF1,IFT81
ELF1,DESI2
ELF1,ANP32A
ELF1,MGA
ELF1,GTDC1
ELF1,CCDC88C
ELF1,PPP1CA
ELF1,BCLAF1
ELF1,IRF2
ELF1,NUP54
ELF1,CWC15
ELF1,CINP
ELF1,CHAMP1
ELF1,TSPAN14
ELF1,CLIP2
ELF1,CLK3
ELF1,MLLT10
ELF1,AATF
ELF1,KIDINS220
ELF1,RGS13
ELF1,MGMT
ELF1,URGCP
ELF1,INPP5D
ELF1,CENPJ
ELF1,UBE2L3
ELF1,RTN4IP1
ELF1,PHACTR1
ELF1,CBR4
ELF1,RAB9B
ELF1,SIGIRR
ELF1,BCAR3
ELF1,NUP153
ELF1,CEBPZOS
ELF1,SDCCAG8
ELF1,FIG4
ELF1,TACC1
ELF1,SMCO4
ELF1,YWHAH
ELF1,ZNF552
ELF1,LYPLAL1
ELF1,STIM2
ELF1,DLL3
ELF1,SPG21
ELF1,ANO6
ELF1,TAB2
ELF1,CNOT6L
ELF1,NUDT14
ELF1,RAP1A
ELF1,CTNNB1
ELF1,DIS3L2
ELF1,ZNF638
ELF1,MIR210HG
ELF1,NCOR1
ELF1,TMOD3
ELF1,NCF4
ELF1,DENND4A
ELF1,HIPK1
ELF1,CDC42SE2
ELF1,LBR
ELF1,AGO1
ELF1,SERPINE2
ELF1,TWF1
ELF1,ROCK1
ELF1,CPSF2
ELF1,NR4A3
ELF1,PICALM
ELF1,PARVG
ELF1,PDLIM7
ELF1,LMNB1
ELF1,SH2B2
ELF1,C2orf76
ELF1,GTF2F2
ELF1,AFF4
ELF1,WEE1
ELF1,OFD1
ELF1,DHX15
ELF1,PYURF
ELF1,METTL18
ELF1,GNB4
ELF1,NDE1
ELF1,UBE2E3
ELF1,CSE1L
ELF1,OTULIN
ELF1,EZR
ELF1,CFDP1
ELF1,CTPS2
ELF1,NOB1
ELF1,VTI1A
ELF1,RPRD2
ELF1,FAM126B
ELF1,TAF15
ELF1,AKT1
ELF1,PLSCR1
ELF1,GAK
ELF1,LSP1
ELF1,C3orf14
ELF1,BIK
ELF1,BLOC1S6
ELF1,TMEM256
ELF1,HSPA8
ELF1,CYB5D2
ELF1,TRUB2
ELF1,ACTR3
ELF1,MPV17
ELF1,C16orf54
ELF1,LINC00426
ELF1,C18orf25
ELF1,C8orf82
ELF1,SHKBP1
ELF1,FGD3
ELF1,GSTCD
ELF1,CCND3
ELF1,PPP2R5C
ELF1,SIAH2
ELF1,SYK
ELF1,UQCR11
ELF1,YTHDC1
ELF1,MBNL1
ELF1,NDUFB6
ELF1,H2AFY
ELF1,SNAP23
ELF1,CCDC115
ELF1,MELK
ELF1,MAP3K7CL
ELF1,PRKD2
ELF1,RNF216
ELF1,ZNF720
ELF1,CDC45
